Date: 03/05/2015	 Scientist Search 1.7
1	banks jt
1	norris wf
1	williams cj
1	wardell jr
1	brown jd
1	pyle tt
1	williams dw
1	nankivell cb
1	foster bw
1	maunder cf
1	curtis e
1	little ls
1	champneys f
1	grieve r
1	yeld hj
1	crighton rw
1	sedgwick w
1	wood j
1	page hw
1	martin r
1	tyndall j
1	reynolds jr
1	edis aw
1	buchanan g
1	rendle jd
1	nunneley fb
1	fraser tr
1	struthers j
1	watson m
1	griffiths td
1	ogston a
1	yellowlees d
1	smith h
1	adams w
1	paton jw
1	macnamara r
1	parsons hf
1	anderson w
1	rogers gg
1	tait l
1	seely ww
1	prior ce
1	humphry

*****MEDLINE PUBMED PUB FREQUENCIES*****
<1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,>
